Jamaica,JAM,GDP per capita (current US$),GDPPCAPCD,748.9574615,1410.448086,1238.83506,899.2567575,1168.099284,1383.765782,1602.198506,1832.758909,1897.686963,1668.98801,1434.710462,2175.456373,2159.841372,2580.736386,2879.658193,3241.234407,3359.005841,3362.200664,3384.694861,3437.660658,3609.200651,3480.51295,3733.801412,4103.597144,4331.30306,4623.751238,4928.114008,4335.181512,4704.054455,5111.471413,5209.851931,4989.171391,4833.790318,4907.50372,4843.338474,5069.183838,5354.236859,5582.263778,
Jordan,JOR,GDP per capita (current US$),GDPPCAPCD,371.5727679,659.7757987,1644.257841,1721.980971,2122.96691,2157.100627,1927.555854,1241.699101,1166.610276,1155.233314,1335.285832,1334.230192,1414.33827,1466.044193,1463.886112,1494.509085,1600.397931,1619.53329,1651.622443,1720.358789,1802.057775,1876.26141,2044.962623,2183.396157,2513.031668,2735.38314,3455.767318,3559.691078,3736.646494,3852.752767,3909.907569,4043.749038,4130.879055,4164.107876,4176.58891,4234.403133,4312.180117,4405.488412,
Japan,JPN,GDP per capita (current US$),GDPPCAPCD,2037.559901,4659.120115,9465.379714,11584.64933,17111.85373,20745.25209,25051.85432,24813.29938,25359.34702,28925.04158,31464.54905,35765.91409,39268.56687,43440.36787,38436.92631,35021.71909,31902.7671,36026.55608,38532.04088,33846.46564,32289.35054,34808.39092,37688.72234,37217.64873,35433.98896,35275.22843,39339.29757,40855.17564,44507.67639,48167.99727,48603.47665,40454.44746,38109.41211,34524.46986,38761.81815,38386.51115,39159.42356,40246.88013,
Kazakhstan,KAZ,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,1647.463231,1512.485066,1515.104059,1433.461534,1320.321622,1288.239052,1350.333866,1445.569414,1468.701798,1130.113592,1229.000958,1490.92709,1658.030785,2068.124118,2874.288291,3771.278957,5291.57565,6771.414797,8513.564645,7165.223175,9070.488253,11634.0019,12386.7,13890.63177,12807.26069,10510.77189,7714.841844,9247.581331,9812.601405,9812.390376,
Kenya,KEN,GDP per capita (current US$),GDPPCAPCD,141.8804934,240.0830336,442.5429829,308.6486251,351.0294899,372.7798512,377.1555059,361.1546293,361.3281889,332.4189598,324.1374038,220.0697268,265.2322565,325.7789408,421.3392708,445.8772703,465.909801,414.6793898,397.4826588,395.3295318,389.542711,429.7878437,451.6687159,511.6164222,685.9545322,825.6665976,902.0700258,905.1317861,951.6879611,971.633329,1136.871406,1210.388014,1315.804535,1336.883349,1410.527568,1572.335496,1707.986805,1816.546916,
Kyrgyz Republic,KGZ,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,609.1728912,575.6439745,513.0359437,449.0657902,372.30781,364.2264974,394.8601215,376.4296133,345.1381316,258.0492288,279.6195693,308.4096116,321.7270332,380.5064324,433.2349766,476.55213,543.1107024,721.7686908,966.3936272,871.2243893,880.0377751,1123.883168,1177.974735,1282.437162,1279.769783,1121.082835,1120.666513,1242.769643,1308.140165,1309.392992,
Cambodia,KHM,GDP per capita (current US$),GDPPCAPCD,102.6789615,,,,,,,,,,,254.1164819,270.5429925,322.9317876,319.2863717,304.764607,268.9904186,295.9033277,302.5771636,321.1503013,338.9872627,362.3357077,408.5138263,474.1112278,539.7501687,631.5248421,745.6091807,738.0547836,785.5022829,882.2754926,950.880346,1013.420401,1093.496191,1162.90492,1269.591257,1385.25998,1512.12671,1643.121389,
Kiribati,KIR,GDP per capita (current US$),GDPPCAPCD,279.4721422,999.4160647,652.865121,502.0652706,489.81851,499.7730531,621.9818958,580.3525842,549.8555066,644.7808349,638.4981856,619.6791252,715.1764427,724.8565826,843.0018731,842.2497361,801.1040397,831.9946255,796.8881748,735.0262947,826.9452801,1015.724172,1131.140005,1214.556667,1168.448531,1374.452153,1428.120516,1311.999002,1516.811869,1735.018358,1788.505421,1715.765331,1642.762597,1542.57525,1584.807446,1640.500104,1698.256286,1655.078839,
St. Kitts and Nevis,KNA,GDP per capita (current US$),GDPPCAPCD,363.2069165,753.6322943,1584.668393,2650.986469,3150.634904,3600.013356,4250.057652,4770.741897,5396.40485,5461.497752,5950.628813,6411.014695,7092.105802,7450.274145,7862.696469,8741.659658,8866.566371,9320.881307,9560.903867,10283.0328,10650.84515,10270.60416,10942.72823,11679.40971,13614.41512,14429.55024,15592.87088,15388.44344,15510.19915,16539.76901,16046.48694,16686.02118,18051.17903,18028.97343,18810.48765,19158.7448,19276.52127,19934.97453,
"Korea, Rep.",KOR,GDP per capita (current US$),GDPPCAPCD,279.3049689,617.4560619,1715.42946,2482.399956,2834.903848,3554.595206,4748.629608,5817.029181,6610.036508,7636.982429,8126.67039,8884.928319,10385.33617,12564.77813,13403.04959,12398.48003,8281.699982,10672.41793,12256.99357,11561.24837,13165.06574,14672.85747,16496.12009,19402.50263,21743.47745,24086.41044,21350.42798,19143.85161,23087.22564,25096.26388,25466.76052,27182.73431,29249.57522,28732.23108,29288.87044,31616.8434,33422.94421,31846.21823,
Kuwait,KWT,GDP per capita (current US$),GDPPCAPCD,3860.547892,11768.52589,20924.25788,12356.90714,9771.098609,11535.21619,10169.00586,11617.15642,8794.631229,5419.590831,,,,16932.1483,19358.38244,17748.8598,14166.1796,15435.17859,18440.37852,16587.17767,17846.32606,22148.37815,27011.72765,35591.00578,42781.3665,45782.27656,55494.95099,37561.67267,38577.49828,48631.6913,51979.10517,49388.13741,44062.31704,29869.52939,27653.06677,29759.43649,33994.38192,32000.44847,
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),GDPPCAPCD,580.7851523,1209.024578,2095.949732,1866.706197,1837.646334,1891.192575,2097.750194,2248.064725,2596.731553,3163.123165,2892.959849,3289.288292,3701.818667,3852.502171,4107.516796,4428.772284,4389.553755,3865.081481,4230.533979,4071.971255,3572.829758,3587.253286,4073.762944,4888.876068,5669.016707,6644.07031,7686.8471,7120.646522,8778.137962,9882.387959,9837.430779,9948.781209,10075.72552,8475.776301,8155.110618,9005.799324,8593.741441,8390.062921,
Lao PDR,LAO,GDP per capita (current US$),GDPPCAPCD,,,,641.7386315,468.3050387,278.393228,148.9652882,172.523209,203.2559698,234.7642311,250.6042183,287.3949673,325.9410612,363.8796019,378.4281472,345.9213648,248.8390431,277.8098415,325.1869982,326.9419076,320.0615179,362.8214135,417.9285042,475.6107135,590.6327074,710.344815,900.3236718,948.6539323,1140.599205,1378.361365,1581.395403,1825.665113,1998.335215,2134.711796,2308.800482,2423.846203,2542.486528,2534.89828,
Lebanon,LBN,GDP per capita (current US$),GDPPCAPCD,,,,,,,1234.242531,996.9039068,1012.643881,1605.368607,1899.651628,2446.529954,2820.487845,3321.296325,3791.605517,4305.642946,4669.577803,4640.379461,4491.637259,4422.387076,4579.459593,4576.390746,4630.789572,4575.105512,4626.859808,5207.796,6111.332411,7354.953605,7761.646191,7674.83535,7950.695378,7931.080476,7686.25603,7644.548657,7629.891117,7801.178658,8024.803271,7583.694722,
Liberia,LBR,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,306.8328947,306.7103554,306.473737,243.0893405,286.0649989,294.8930368,336.1156743,396.6017613,478.3999379,470.9476196,513.4456986,596.8970811,657.9362563,721.9300554,721.1827948,710.3838577,714.6233922,698.7017644,677.3221785,621.8929536,
Libya,LBY,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,6514.321504,7040.780942,7284.934382,6447.144638,5892.617612,5161.683342,5536.868265,5998.16161,5243.590481,6819.033114,7142.774452,6266.490972,3703.048308,4673.143913,5800.597969,8163.010778,9336.35667,11300.19134,14382.57629,10275.26656,12064.78069,5554.179164,13025.28139,10363.78949,6466.91027,4337.919139,4035.194316,5756.69845,7877.122251,7685.949267,
St. Lucia,LCA,GDP per capita (current US$),GDPPCAPCD,,,1445.997949,2253.132382,2646.964943,2869.991101,3221.408816,3584.018224,4199.606069,4383.754446,4755.037204,4775.256886,4919.278645,5194.818295,5300.461513,5340.334669,5733.901931,5947.623161,5950.351196,5642.92727,5646.456535,6150.921369,6591.849178,6948.821454,7669.074351,7970.035701,8456.694632,8137.845494,8540.414378,8983.436673,9086.799462,9378.562363,9843.915819,10093.89976,10361.8141,11047.44499,11357.88901,11611.41545,
Latin America & Caribbean,LCN,GDP per capita (current US$),GDPPCAPCD,613.0629031,1218.087276,2166.93473,1920.025193,1895.291255,1961.529522,2169.172753,2323.407941,2669.250491,3224.039002,2993.690124,3383.223716,3801.233199,3986.30459,4243.653134,4578.589488,4548.868739,4042.80288,4400.470892,4245.262522,3757.743234,3787.763332,4309.793957,5146.416159,5958.645736,6936.569497,7967.264501,7403.245281,9076.327337,10204.63395,10198.39942,10337.77521,10430.58319,8884.945429,8589.628288,9448.255285,9092.678625,8869.895624,
Least developed countries: UN classification,LDC,GDP per capita (current US$),GDPPCAPCD,,,297.29522,273.1650633,288.6010225,315.0134764,318.0242267,316.4792774,323.9656762,316.6844618,280.1994452,270.6858526,244.6357609,271.8997549,291.6049366,299.9162032,299.5207268,298.4767894,333.4260062,310.6830791,328.4456175,362.4067344,404.7553101,463.288591,527.1313927,616.9999484,747.1922785,735.6939358,815.4057728,909.2730066,942.4242834,1004.25339,1059.646708,1026.911616,986.6597263,1047.708059,1063.167911,1079.204614,
Low income,LIC,GDP per capita (current US$),GDPPCAPCD,142.2018763,267.4358414,376.3939547,349.6710752,364.6511467,381.6045778,366.3084527,351.3810319,359.8551406,351.9987552,299.5968254,291.7844833,244.328948,267.5367101,274.1557442,284.9234179,280.5183623,275.1358742,333.7267032,303.880793,317.0645613,336.7981061,380.122713,432.3154316,491.1257291,584.297139,689.4813404,691.4955922,738.0468702,784.355667,803.903671,859.2710392,896.7139238,884.7883101,790.1617085,792.8262941,795.9571164,810.0948534,
Liechtenstein,LIE,GDP per capita (current US$),GDPPCAPCD,4236.731434,10512.30818,20661.61427,19388.7055,28279.87836,37821.7246,41301.06548,39368.72709,49375.32528,50898.59125,55195.67926,55816.66368,64028.07558,78641.88456,79878.5649,72208.93467,76745.42233,81297.14349,74853.93873,74267.48649,79359.80467,89851.97716,100265.9551,105414.442,114390.5997,130655.637,143255.9816,126082.4926,141200.38,158156.5998,149010.2249,173058.3174,178845.631,167290.94,165629.1905,173356.0513,181402.83,,
Sri Lanka,LKA,GDP per capita (current US$),GDPPCAPCD,183.9274715,275.6276193,267.668684,369.5819417,390.3507589,401.4771924,413.4549969,408.450843,463.6186318,513.2585353,547.0547194,576.7800126,647.5790491,714.2334273,756.6570729,817.064349,850.8114206,838.8838674,869.6965166,832.8034402,867.4912137,982.1956459,1065.784437,1248.698185,1435.817177,1630.388906,2037.322103,2090.401826,2799.648876,3200.833829,3350.521876,3610.289363,3819.25353,3843.780672,3886.291502,4077.043721,4080.567125,3853.083693,
Lower middle income,LMC,GDP per capita (current US$),GDPPCAPCD,150.726187,241.9746731,419.7917501,440.9025304,452.3399234,483.4839663,485.7753495,469.7225549,493.6397188,446.6280236,454.5470347,431.431034,450.7477457,490.7921793,527.9183197,542.5221742,533.7390161,551.1429784,565.8610893,564.6421488,586.0241353,656.8637519,749.8052348,860.3011525,994.9548995,1199.322063,1321.734668,1312.448891,1542.731571,1708.697589,1775.966869,1842.809448,1929.08192,1884.581757,1921.074162,2037.373649,2091.389002,2174.435571,
Low & middle income,LMY,GDP per capita (current US$),GDPPCAPCD,212.4233238,408.675472,681.9226756,708.0024109,717.7370748,720.2948211,759.0877419,767.8760304,859.1941489,901.203181,875.901349,914.8643189,973.4506963,1071.130508,1151.363023,1200.136568,1146.260349,1103.255234,1189.522665,1185.508874,1191.982398,1323.338911,1549.226646,1821.381571,2135.93756,2607.185629,3088.390353,2982.42735,3577.512606,4169.288175,4396.133606,4596.187899,4708.906498,4417.789209,4383.454921,4753.275699,5001.687973,5070.697597,
Lesotho,LSO,GDP per capita (current US$),GDPPCAPCD,66.80618939,128.8435085,321.9994527,176.0182531,204.177833,252.3029106,288.4060903,297.2614225,350.0608392,404.1970899,466.2744404,458.5535585,471.8417914,527.6998379,489.1318193,507.1004656,464.8063925,451.9271579,436.488352,405.6053137,382.1901735,573.6537676,753.3807868,842.8130532,904.6034022,863.7796315,884.9626748,890.9963833,1137.2757,1308.690069,1253.696204,1193.713255,1223.333034,1152.139829,1043.569791,1150.079174,1221.883763,1118.131284,
Late-demographic dividend,LTE,GDP per capita (current US$),GDPPCAPCD,256.81082,487.3272968,809.4760282,849.0259184,889.5206536,923.0863452,1001.333757,1045.564484,1100.586228,1196.256657,1104.607806,1133.263905,1276.962102,1542.973914,1684.821678,1747.199753,1666.585893,1526.826293,1663.982959,1707.603974,1796.924696,2034.650784,2430.661491,2915.236726,3496.406216,4378.058174,5408.882373,5194.680347,6193.228036,7502.298842,7978.121738,8547.207149,8818.097998,8218.989904,8188.047833,9029.71169,9838.434043,9971.857112,
Lithuania,LTU,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,2167.792582,2327.434857,2830.278071,3166.666533,3113.17906,3293.229979,3525.793632,4141.592702,5499.428989,6700.327192,7854.765279,9230.707981,12285.44705,14944.99665,11820.77616,11990.66302,14392.53426,14373.06052,15726.62683,16564.95655,14258.22933,14998.12506,16885.40739,19176.17652,19601.89083,
Luxembourg,LUX,GDP per capita (current US$),GDPPCAPCD,4449.5411,9008.029113,17113.84263,12921.95842,18789.65732,23234.56512,26108.34455,27556.36413,34645.14324,37007.43753,40965.74304,41479.08838,45481.89101,52831.25237,52571.93499,47042.34711,47584.46439,51654.4028,48735.99549,48179.42085,52930.64115,65445.88503,75716.35108,80289.69641,89739.7117,106018.4928,114293.8433,103198.6693,104965.3061,115761.5077,106749.0136,113625.1329,118823.6484,101376.4966,104278.391,107627.151,116654.2611,114704.5942,
Latvia,LVA,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,2328.227538,2429.212478,2680.644643,2970.586351,3148.071543,3357.586436,3573.302729,4131.800002,5135.352925,6363.723387,7575.183393,9699.721662,14091.04765,16422.11198,12288.21383,11383.52241,13895.16257,13926.34731,15120.78189,15713.53697,13774.60527,14315.79289,15682.22145,17858.27998,17828.89466,
"Macao SAR, China",MAC,GDP per capita (current US$),GDPPCAPCD,,,,4757.717993,5133.769741,6299.068637,7074.266348,8063.076263,9368.368638,10562.3381,13466.38275,15195.97138,16585.17052,18147.33624,18106.32572,17967.43203,16460.21462,15513.46901,15710.08693,15552.95038,16315.36363,17808.90151,22446.33637,25043.01895,29950.77311,36352.91846,40597.55748,40796.96183,52253.15531,66644.38534,76291.84749,89287.45402,93777.1068,75340.98698,74061.08603,81516.67492,87208.53591,84096.39631,
St. Martin (French part),MAF,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,GDP per capita (current US$),GDPPCAPCD,246.0157693,502.7566928,1078.838678,660.9467066,840.0113601,920.5915673,1066.330253,1071.177343,1206.011838,1266.849441,1299.421679,1199.319377,1326.941304,1432.310151,1561.129441,1396.769917,1472.38562,1447.968739,1334.943051,1339.293577,1416.488158,1725.458038,1952.90183,2018.025743,2196.01219,2499.259938,2890.360083,2866.924199,2839.925168,3046.949136,2912.658275,3121.681176,3171.699192,2875.257985,2896.720003,3036.325255,3222.200634,3204.095003,
Monaco,MCO,GDP per capita (current US$),GDPPCAPCD,12479.72526,28253.15478,51528.54723,37557.26542,52174.84206,63051.82375,68448.27627,68592.96541,84289.55954,83738.35455,91647.98265,85399.05868,89380.57478,101910.1086,101237.2577,90798.66435,92995.90636,91257.67202,82367.99128,83734.77998,90501.3418,108627.3057,123519.806,124193.6056,134044.7012,169961.3839,185721.7942,154762.1994,150725.1941,169020.8878,157515.8991,177664.1156,189422.2188,166011.5091,170028.6557,167517.0597,185829.018,,
Moldova,MDA,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,593.7661383,575.319576,657.4911903,578.9097663,399.6207703,440.6720307,507.5576584,570.9726454,682.5255088,897.4499588,1034.707058,1183.379211,1531.685476,2111.201495,1899.010117,2437.529978,2942.255949,3045.739874,3322.038436,3328.801449,2732.457113,2880.439281,3509.69345,4233.743437,4503.516985,
Madagascar,MDG,GDP per capita (current US$),GDPPCAPCD,169.0705601,302.1494676,596.7747054,377.8565891,420.0096018,301.7444393,291.2109143,281.8115815,338.9481218,272.5246909,301.9970357,320.5642177,269.5607325,284.8227921,354.7415607,297.115184,297.2536718,279.9213415,293.6071574,334.4416383,319.216474,368.7971942,284.4876464,319.5374402,338.7511265,438.6552901,536.3514595,467.5397549,471.959197,531.2655718,518.1529543,541.0662,530.8613457,467.2353994,475.9554172,515.2927249,527.5013261,523.3590645,
Maldives,MDV,GDP per capita (current US$),GDPPCAPCD,,,268.2949363,670.8712788,723.0164365,695.8103339,803.7299061,875.4117511,963.8417858,1064.057578,1205.651953,1328.606757,1431.623341,1569.963504,1737.700111,1926.24223,2011.869392,2154.228846,2234.579866,3039.334623,3049.197616,3475.983305,3941.431136,3639.966576,4809.963115,5574.451876,6614.159147,6636.412416,7076.662423,7291.42764,7265.613656,7928.457365,8499.365756,9033.439867,9209.244727,9577.625194,10276.93282,10626.5134,
Middle East & North Africa,MEA,GDP per capita (current US$),GDPPCAPCD,300.0466518,981.4451197,2174.720956,2004.278231,1990.17566,1775.604279,1712.946159,1714.803809,2167.313942,2125.905453,2273.768161,2235.431769,2278.011314,2478.461749,2748.523113,2795.604865,2665.608441,2800.981848,3066.006239,3017.262561,2944.184445,3256.715119,3738.733873,4410.727691,5056.768481,5868.592642,7181.107339,6278.538852,7172.643418,8327.377895,8897.037306,8655.902047,8541.767481,7383.279894,7277.532087,7416.585843,7943.946907,7991.092103,
Mexico,MEX,GDP per capita (current US$),GDPPCAPCD,689.7949287,1476.313068,3027.37505,2569.239747,1733.91315,1862.886204,2247.981497,2687.914812,3112.268706,3661.947879,4170.623287,5650.026286,5854.417857,3928.223926,4412.116345,5289.167988,5481.181497,6157.192475,7157.8145,7544.568648,7593.137793,7075.369643,7484.486542,8277.671251,9068.294387,9642.680605,10016.5713,8002.972106,9271.398233,10203.42085,10241.72792,10725.18332,10928.91683,9616.645006,8744.515772,9287.849736,9686.513783,9946.033829,
Marshall Islands,MHL,GDP per capita (current US$),GDPPCAPCD,,,,1144.679519,1392.380194,1493.443672,1603.520632,1588.782191,1660.129889,1704.549211,1849.182658,1995.966366,2152.165688,2382.821016,2193.774365,2194.362735,2229.712447,2267.344267,2272.722795,2388.549648,2515.527974,2458.068318,2456.244952,2568.361142,2608.605448,2745.438975,2726.097483,2698.179556,2876.994997,3083.83188,3224.338382,3296.698163,3230.02326,3213.837288,3473.775006,3666.695374,3788.163594,,
Middle income,MIC,GDP per capita (current US$),GDPPCAPCD,218.2066524,420.3479766,706.3669178,736.5973782,746.2104483,747.9575097,790.8752129,801.4060196,898.981425,945.0919798,922.0421587,965.2028496,1032.382347,1136.943817,1223.981043,1276.843684,1219.843273,1174.652347,1264.82626,1263.912971,1271.180785,1413.948384,1658.241571,1952.908869,2294.120902,2804.836544,3326.731407,3214.329034,3867.485054,4518.535708,4771.642403,4992.770279,5119.581308,4804.804293,4780.825878,5196.351207,5478.703541,5561.927576,
North Macedonia,MKD,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,2354.263462,2477.685524,1225.373149,1352.025726,1794.709897,2359.800338,2338.068311,1964.882893,1866.85009,1908.592601,1854.145956,1815.920091,1961.203736,2408.80011,2762.560358,3037.75311,3325.635809,4036.20277,4793.443669,4544.008835,4542.899717,5063.786986,4698.141294,5210.67583,5468.480869,4840.273123,5129.15896,5430.87421,6088.972445,6022.216179,
Mali,MLI,GDP per capita (current US$),GDPPCAPCD,60.47565,128.151032,248.1889337,177.7599163,232.8926085,259.3119491,265.4390139,262.9678504,317.3893069,315.4563173,319.8380297,310.1382515,223.018023,282.341255,282.6330008,267.1891588,281.8726309,323.1686388,269.8711377,307.4369205,334.8365206,392.524759,440.1684418,489.021069,523.0386031,596.6901888,694.2776501,698.8989219,710.2742022,837.6034406,778.6192858,805.0328382,848.2740537,751.4747889,780.7185985,830.0183674,894.8021869,879.0080104,
Malta,MLT,GDP per capita (current US$),GDPPCAPCD,828.4216803,1560.112154,3948.403126,3322.421283,4194.653939,5083.669139,5814.364771,6040.609862,7191.923603,7558.277383,8220.245518,7296.310144,8000.518005,9857.480668,10062.73368,9909.894622,10409.30857,10633.60345,10432.32806,10402.23333,11289.88974,13669.49722,15197.05661,15888.17246,16723.88427,19485.87115,22205.35677,21083.27705,21799.17439,23155.55477,22527.63686,24771.07668,26754.26859,24921.60357,25617.82691,28091.86165,30437.22151,29820.60325,
Myanmar,MMR,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,190.6062319,137.1683267,142.0822652,217.3904189,217.5942826,244.8823499,294.1631813,406.7286892,638.1490599,734.4460067,979.05163,1176.242453,1165.794329,1162.33144,1251.820765,1287.430487,1266.546338,1291.542413,1418.177623,1407.813143,
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,1199.410704,1201.171168,1341.014954,1523.843787,1535.147569,1529.601802,1588.735355,1617.246306,1640.592638,1558.346062,1729.090456,1981.102876,2293.128502,2618.357069,3179.074212,3870.838095,3670.951433,4161.335395,4624.700043,5013.401358,4609.291707,4472.138824,3956.894083,3942.961844,3815.062356,3970.848245,,
Montenegro,MNE,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,1627.072633,1909.598702,2106.635068,2789.159065,3380.165121,3674.617924,4425.678873,5976.394145,7367.751909,6727.107767,6688.318598,7329.026063,6586.456756,7186.819262,7378.044404,6514.569188,7028.663454,7784.087912,8846.056525,8908.934792,
Mongolia,MNG,GDP per capita (current US$),GDPPCAPCD,,,,1137.690354,1465.447661,1485.538896,1533.444305,1670.690529,1172.443066,1072.636319,587.3032317,339.5220871,405.9748378,631.92009,580.9108441,505.5944739,477.3347341,444.9951451,474.2168965,524.0553079,571.5926395,646.1932563,797.9786853,998.8313648,1334.211681,1632.726952,2136.563214,1714.360545,2643.292914,3757.558633,4351.88692,4366.075901,4158.525715,3918.579174,3660.150746,3669.41754,4134.987198,4339.843279,
Northern Mariana Islands,MNP,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,,,,,,,,,,,,21978.77439,21381.60733,21136.84799,18764.812,17715.90136,16986.90668,17189.93135,14669.7913,14804.24673,13571.05828,13827.7697,14274.24065,15278.90787,16690.5701,22246.74308,28305.22259,23258.67586,,
Mozambique,MOZ,GDP per capita (current US$),GDPPCAPCD,,,,,,,,,,272.6138461,187.4999931,186.2386462,183.4452498,183.6489854,241.6474333,283.5140758,313.0661048,346.5752081,319.3595848,296.2683419,302.5451047,326.0751403,383.2701642,416.8098649,435.334022,482.1986304,563.6496343,520.4028135,471.904203,594.5864667,657.6453378,664.0782118,673.9699555,589.8590281,428.926488,461.4150941,503.3187272,503.5707727,
Mauritania,MRT,GDP per capita (current US$),GDPPCAPCD,269.8035509,528.6184508,680.1878759,567.2507353,648.5462055,715.3376626,732.9712319,731.948005,740.7365354,1021.926919,1010.103031,840.2655098,862.275752,904.0907235,898.5127833,851.426927,814.1706614,775.2717114,676.5676584,646.116311,639.6671224,717.9003701,803.7776421,970.8436448,1288.144297,1351.456842,1558.889743,1392.464144,1610.923908,1879.771427,1815.219429,1892.095487,1677.108166,1524.072883,1536.85415,1578.114174,1600.876469,1679.444873,
Mauritius,MUS,GDP per capita (current US$),GDPPCAPCD,,,1171.576087,1054.474835,1422.556552,1815.351405,2046.047998,2075.538168,2506.179312,2669.3277,2973.206977,2973.797821,3197.331024,3599.555202,3899.435192,3646.630626,3593.234081,3695.934909,3929.075495,3856.625227,4018.948897,4793.718179,5388.065784,5282.906022,5695.969327,6574.654338,8030.063005,7318.12641,8000.376432,9197.026972,9291.227619,9637.00265,10153.93822,9260.447303,9681.618567,10484.90836,11208.34382,11099.24028,
Malawi,MWI,GDP per capita (current US$),GDPPCAPCD,61.76553702,113.8800368,198.0109338,155.655784,154.3953117,145.3227995,159.7746657,175.2193231,199.9863423,229.527539,185.7858866,213.2406131,121.2641276,141.9543906,227.5847702,259.4504941,165.8953935,163.6142468,156.3857186,150.1489558,298.4333849,267.3990565,282.5670846,289.5551689,308.1634757,332.2591444,387.6059753,438.2120429,478.6685897,534.9512647,391.5618324,348.4302696,371.2697496,380.5970331,315.7773264,356.7175732,381.2589876,411.5523404,
Malaysia,MYS,GDP per capita (current US$),GDPPCAPCD,357.6567994,764.5665043,1774.741454,2000.147901,1728.685344,1947.80871,2072.078295,2216.250446,2441.741991,2653.526742,3113.646333,3433.163316,3728.111974,4329.707364,4798.61314,4637.865016,3263.33385,3492.669354,4043.662051,3913.428726,4165.726104,4461.847687,4952.212975,5587.02565,6209.124508,7243.455987,8474.586829,7292.494447,9040.566251,10399.37275,10817.44287,10970.12328,11319.07976,9955.243708,9817.738457,10259.18178,11377.455,11414.20698,
North America,NAC,GDP per capita (current US$),GDPPCAPCD,5129.091844,7773.084689,12437.7765,17833.07274,18619.66329,19672.45944,21172.75339,22644.6565,23645.61431,24086.21645,24967.70632,25765.54155,26925.46151,27891.38744,29105.32086,30510.89186,31684.77327,33311.75118,35147.87659,35822.80361,36666.27032,38391.00675,40766.67325,43349.0056,45726.45579,47649.04807,48217.6905,46485.52055,48376.68672,50114.18463,51725.6371,53079.78251,54654.93266,55519.93503,56388.85542,58563.83861,61304.64302,63343.34505,
Namibia,NAM,GDP per capita (current US$),GDPPCAPCD,,,2289.906634,1340.328328,1456.716085,1784.569621,1864.081728,1826.480293,1944.137621,2027.008113,2257.632393,2069.624996,2284.580811,2421.87049,2371.884669,2416.11979,2209.772147,2165.113225,2136.440243,1906.292604,1769.17591,2560.774036,3396.911932,3663.747188,3977.106678,4350.686817,4158.029481,4240.686515,5318.00694,5723.32549,5942.218604,5377.727318,5435.17196,4869.378373,4523.091281,5303.309171,5495.428925,4957.458222,
New Caledonia,NCL,GDP per capita (current US$),GDPPCAPCD,3203.711446,6163.380119,8443.107052,5534.631413,7634.3344,9271.735404,12665.66323,13092.26473,14800.02869,15133.16224,16261.29693,16640.80235,16037.02524,18721.05644,18257.21505,16341.58735,15387.86958,14611.8328,12579.59511,,,,,,,,,,,,,,,,,,,,
Niger,NER,GDP per capita (current US$),GDPPCAPCD,144.0851258,202.257062,418.854986,208.2970154,267.4713182,304.6832023,302.0966521,280.1411919,437.5900495,396.4171831,395.2753012,249.2635354,211.3865847,242.6204223,244.8138289,225.0219661,250.6575568,232.1023195,197.3414059,208.3770422,228.2360022,268.3498718,286.4900222,321.7238265,336.2819027,390.2846131,478.5027158,464.0579404,476.8695322,512.5956046,529.744994,552.5700945,564.5974824,484.2386326,498.1041639,517.9750301,572.4271543,553.8950504,
Nigeria,NGA,GDP per capita (current US$),GDPPCAPCD,224.1044767,438.33124,874.4022258,882.5199059,639.0131009,598.2648417,549.2374755,474.2321023,567.5286729,502.9141389,477.1776142,270.2239615,321.3206772,408.18106,461.5195779,479.9837556,469.4305648,497.8415405,567.930736,590.381815,741.7475112,795.3862467,1007.874328,1268.383443,1656.424759,1883.461311,2242.871886,1891.33537,2280.437424,2487.598154,2723.822777,2961.550284,3098.9863,2687.480145,2176.002245,1968.564738,2027.777979,2229.858696,
Nicaragua,NIC,GDP per capita (current US$),GDPPCAPCD,322.7016355,566.6225685,670.4439226,718.6853822,754.803161,985.0480329,658.4614022,248.149686,241.87647,348.8647688,410.7675726,393.6034575,847.3744318,890.0054491,908.6325065,909.3359271,943.9218956,972.8869884,1007.501429,1034.551588,1000.935948,1005.732473,1080.268112,1162.290113,1226.632652,1327.959699,1499.258678,1444.381084,1503.870423,1655.801824,1760.468584,1811.632521,1934.063237,2049.84969,2107.572722,2159.157868,2020.55193,1912.903745,
